OBJECTID,osm_id,code,fclass,name,type,levels,ORIG_FID,X,Y,grid
16115,447399093,1500,building, ,public,3.0,1094,2.255831599948408,48.89543529979932,
16116,447399093,1500,building, ,public,3.0,1094,2.255354600434487,48.89553560028776,
16117,447399093,1500,building, ,public,3.0,1094,2.25532550017175,48.895518399854325,
16118,447399093,1500,building, ,public,3.0,1094,2.255334200213213,48.895511500255566,
16119,447399093,1500,building, ,public,3.0,1094,2.25532459995037,48.89550619965144,
16120,447399093,1500,building, ,public,3.0,1094,2.255290799830618,48.895487400223374,
16121,447399093,1500,building, ,public,3.0,1094,2.255282099789099,48.89549400034787,
16122,447399093,1500,building, ,public,3.0,1094,2.255226799577201,48.8954613999237,
16123,447399093,1500,building, ,public,3.0,1094,2.255239099604808,48.895451699836144,
16124,447399093,1500,building, ,public,3.0,1094,2.254918100090322,48.89526949988755,
16125,447399093,1500,building, ,public,3.0,1094,2.254775400164647,48.89537750037141,
16126,447399099,1500,building, ,public,2.0,1095,2.25602769981856,48.89531719992891,
16127,447399099,1500,building, ,public,2.0,1095,2.256057599578583,48.89532380005341,
16128,447399099,1500,building, ,public,2.0,1095,2.256079700417899,48.89528050039485,
16129,447399099,1500,building, ,public,2.0,1095,2.256049899583275,48.895273900270354,
16130,447399099,1500,building, ,public,2.0,1095,2.25602769981856,48.89531719992891,
16131,447399101,1500,building,H?tel de ville,public,3.0,1096,2.255855100132806,48.89522889999381,
16132,447399101,1500,building,H?tel de ville,public,3.0,1096,2.255901700303298,48.895239799777016,
16133,447399101,1500,building,H?tel de ville,public,3.0,1096,2.256049899583275,48.895273900270354,
16134,447399101,1500,building,H?tel de ville,public,3.0,1096,2.256079700417899,48.89528050039485,
16135,447399101,1500,building,H?tel de ville,public,3.0,1096,2.256208399697925,48.89531009978134,
16136,447399101,1500,building,H?tel de ville,public,3.0,1096,2.256251600431085,48.895229099643295,
16137,447399101,1500,building,H?tel de ville,public,3.0,1096,2.256297199656103,48.89514360019706,
16138,447399101,1500,building,H?tel de ville,public,3.0,1096,2.25594170034924,48.895063399556314,
16139,447399101,1500,building,H?tel de ville,public,3.0,1096,2.255896200049619,48.89515030014627,
16140,447399101,1500,building,H?tel de ville,public,3.0,1096,2.255855100132806,48.89522889999381,
16141,447850146,1500,building, , ,0.0,1097,2.225977899560462,48.88630130036478,"0,0"
16142,447850146,1500,building, , ,0.0,1097,2.226026900021452,48.886338200447646,"0,1"
16143,447850146,1500,building, , ,0.0,1097,2.226095299758299,48.8863004001434,"0,0"
16144,447850146,1500,building, , ,0.0,1097,2.226047300242783,48.88626309986222,"0,0"
16145,447850146,1500,building, , ,0.0,1097,2.225977899560462,48.88630130036478,"0,0"
16146,447850155,1500,building, , ,0.0,1098,2.225768999639683,48.88616009960896,"0,0"
16147,447850155,1500,building, , ,0.0,1098,2.225824500400449,48.886201400074576,"0,0"
16148,447850155,1500,building, , ,0.0,1098,2.225843700026758,48.88621549964563,"0,0"
16149,447850155,1500,building, , ,0.0,1098,2.225864000423314,48.886230600162094,"0,0"
16150,447850155,1500,building, , ,0.0,1098,2.225875199680786,48.886224599885445,"0,0"
16151,447850155,1500,building, , ,0.0,1098,2.225906899883569,48.88620480041124,"0,0"
16152,447850155,1500,building, , ,0.0,1098,2.225838000123645,48.8861526001624,"0,0"
16153,447850155,1500,building, , ,0.0,1098,2.225811200326689,48.88616759995483,"0,0"
16154,447850155,1500,building, , ,0.0,1098,2.225786999570403,48.88614919982575,"0,0"
16155,447850155,1500,building, , ,0.0,1098,2.225768999639683,48.88616009960896,"0,0"
16156,456997511,1500,building, , ,0.0,1099,2.22937510028072,48.88706159981302,"2,1"
16157,456997511,1500,building, , ,0.0,1099,2.229376100326817,48.88707890007123,"2,1"
16158,456997511,1500,building, , ,0.0,1099,2.229679500108887,48.8871942003521,"2,1"
16159,456997511,1500,building, , ,0.0,1099,2.229698699735252,48.88718700037981,"2,1"
16160,456997511,1500,building, , ,0.0,1099,2.229676699620029,48.887166899632746,"2,1"
16161,456997511,1500,building, , ,0.0,1099,2.229816599956166,48.8870928998175,"2,1"
16162,456997511,1500,building, , ,0.0,1099,2.229782600186923,48.88707689997898,"2,1"
16163,456997511,1500,building, , ,0.0,1099,2.229649200150504,48.88714629976199,"2,1"
16164,456997511,1500,building, , ,0.0,1099,2.229480900123463,48.88708169966077,"2,1"
16165,456997511,1500,building, , ,0.0,1099,2.22948939961617,48.88706509997445,"2,1"
16166,456997511,1500,building, , ,0.0,1099,2.22937510028072,48.88706159981302,"2,1"
16167,456997512,1500,building, , school,0.0,1100,2.246686900380212,48.885862799928304,"15,0"
16168,456997512,1500,building, , school,0.0,1100,2.246755999789627,48.88586220008051,"15,0"
16169,456997512,1500,building, , school,0.0,1100,2.246755700315362,48.88587760007124,"15,0"
16170,456997512,1500,building, , school,0.0,1100,2.246775499789521,48.88587779972073,"15,0"
16171,456997512,1500,building, , school,0.0,1100,2.246775399964804,48.885882799951325,"15,0"
16172,456997512,1500,building, , school,0.0,1100,2.24680540044892,48.88588329997435,"15,0"
16173,456997512,1500,building, , school,0.0,1100,2.246819400195193,48.88588070003431,"15,0"
16174,456997512,1500,building, , school,0.0,1100,2.246838300347349,48.88587550015427,"15,0"
16175,456997512,1500,building, , school,0.0,1100,2.246848999581687,48.88587020044945,"15,0"
16176,456997512,1500,building, , school,0.0,1100,2.246859300416418,48.88586289975308,"15,0"
16177,456997512,1500,building, , school,0.0,1100,2.246926299908864,48.88586239973,"15,0"
16178,456997512,1500,building, , school,0.0,1100,2.246927299954962,48.88582889998378,"15,0"
16179,456997512,1500,building, , school,0.0,1100,2.246965299908709,48.88582930018214,"15,0"
16180,456997512,1500,building, , school,0.0,1100,2.246967700199264,48.88583679962864,"15,0"
16181,456997512,1500,building, , school,0.0,1100,2.246973699576643,48.88584420014979,"15,0"
16182,456997512,1500,building, , school,0.0,1100,2.246982799816408,48.88584980022813,"15,0"
16183,456997512,1500,building, , school,0.0,1100,2.246990300162281,48.885852599817675,"15,0"
16184,456997512,1500,building, , school,0.0,1100,2.247001500319016,48.88585359986382,"15,0"
16185,456997512,1500,building, , school,0.0,1100,2.247000899571901,48.88587719987294,"15,0"
16186,456997512,1500,building, , school,0.0,1100,2.246949200245467,48.88587760007124,"15,0"
16187,456997512,1500,building, , school,0.0,1100,2.24694960044377,48.88592129992809,"15,0"
16188,456997512,1500,building, , school,0.0,1100,2.246928100351624,48.88593250008489,"15,0"
16189,456997512,1500,building, , school,0.0,1100,2.246917699692119,48.88594849992336,"15,0"
16190,456997512,1500,building, , school,0.0,1100,2.246914300254787,48.885967300250734,"15,0"
16191,456997512,1500,building, , school,0.0,1100,2.246915199576847,48.88597660014005,"15,0"
16192,456997512,1500,building, , school,0.0,1100,2.246929399871931,48.88597739963734,"15,0"
16193,456997512,1500,building, , school,0.0,1100,2.246929200222439,48.88598880034294,"15,0"
16194,456997512,1500,building, , school,0.0,1100,2.246947499627481,48.885988199595765,"15,0"
16195,456997512,1500,building, , school,0.0,1100,2.246946600305421,48.88603650038425,"15,0"
16196,456997512,1500,building, , school,0.0,1100,2.247040100120557,48.88603689968323,"15,0"
16197,456997512,1500,building, , school,0.0,1100,2.247045600374179,48.88604359963245,"15,0"
16198,456997512,1500,building, , school,0.0,1100,2.24705590030959,48.886048400213554,"15,0"
16199,456997512,1500,building, , school,0.0,1100,2.247066600443304,48.88605109997832,"15,0"
16200,456997512,1500,building, , school,0.0,1100,2.24708100038788,48.88605190037497,"15,0"
16201,456997512,1500,building, , school,0.0,1100,2.247089400055813,48.88605329972006,"15,0"
16202,456997512,1500,building, , school,0.0,1100,2.247094400286414,48.88605739972928,"15,0"
16203,456997512,1500,building, , school,0.0,1100,2.24709819992205,48.88606020021814,"15,0"
16204,456997512,1500,building, , school,0.0,1100,2.247103800000446,48.88605589966011,"15,0"
16205,456997512,1500,building, , school,0.0,1100,2.247109900101862,48.88605340044416,"15,0"
16206,456997512,1500,building, , school,0.0,1100,2.247114799608369,48.88605210002447,"15,0"
16207,456997512,1500,building, , school,0.0,1100,2.247132199691293,48.88605169982611,"15,0"
16208,456997512,1500,building, , school,0.0,1100,2.247139299838864,48.8860505999553,"15,0"
16209,456997512,1500,building, , school,0.0,1100,2.24714899992648,48.88604649994608,"15,0"
16210,456997512,1500,building, , school,0.0,1100,2.247155299677388,48.88604230011214,"15,0"
16211,456997512,1500,building, , school,0.0,1100,2.247160000433723,48.88603739970631,"15,0"
16212,456997512,1500,building, , school,0.0,1100,2.247254799769223,48.88603779990461,"15,0"
16213,456997512,1500,building, , school,0.0,1100,2.247254000271937,48.88587960016349,"15,0"
16214,456997512,1500,building, , school,0.0,1100,2.247201800023106,48.88587869994211,"15,0"
16215,456997512,1500,building, , school,0.0,1100,2.247201600373614,48.88586560041716,"15,0"
16216,456997512,1500,building, , school,0.0,1100,2.247214199875486,48.885857199849966,"15,0"
16217,456997512,1500,building, , school,0.0,1100,2.247203800115358,48.88585080027429,"15,0"
16218,456997512,1500,building, , school,0.0,1100,2.247231000110617,48.88583180029741,"15,0"
16219,456997512,1500,building, , school,0.0,1100,2.247242499741617,48.88583929974397,"15,0"
16220,456997512,1500,building, , school,0.0,1100,2.247254799769223,48.88583090007603,"15,0"
16221,456997512,1500,building, , school,0.0,1100,2.247275399640046,48.885831400099114,"15,0"
16222,456997512,1500,building, , school,0.0,1100,2.24727689970922,48.885867899983616,"15,0"
16223,456997512,1500,building, , school,0.0,1100,2.247518099680576,48.88586720031111,"15,0"
16224,456997512,1500,building, , school,0.0,1100,2.247519199551448,48.88577290009931,"15,0"
16225,456997512,1500,building, , school,0.0,1100,2.247422699597962,48.885772599725726,"15,0"
16226,456997512,1500,building, , school,0.0,1100,2.24742249994847,48.88575910000253,"15,0"
16227,456997512,1500,building, , school,0.0,1100,2.247340200290068,48.885758599979454,"15,0"
16228,456997512,1500,building, , school,0.0,1100,2.247340599589052,48.88573170035773,"15,0"
16229,456997512,1500,building, , school,0.0,1100,2.247423099796265,48.88573249985501,"15,0"
16230,456997512,1500,building, , school,0.0,1100,2.247423099796265,48.88571890030704,"15,0"
16231,456997512,1500,building, , school,0.0,1100,2.247404300368203,48.88571850010874,"15,0"
16232,456997512,1500,building, , school,0.0,1100,2.2474039001699,48.88570400033938,"15,0"
16233,456997512,1500,building, , school,0.0,1100,2.247429600096041,48.8857032997675,"15,0"
16234,456997512,1500,building, , school,0.0,1100,2.247426799607183,48.885666200035125,"15,0"
16235,456997512,1500,building, , school,0.0,1100,2.247426699782409,48.88565690014588,"15,0"
16236,456997512,1500,building, , school,0.0,1100,2.247405099865489,48.88565630029808,"15,0"
16237,456997512,1500,building, , school,0.0,1100,2.247405500063849,48.885639599887675,"15,0"
16238,456997512,1500,building, , school,0.0,1100,2.247402499925499,48.8856370997724,"15,0"
16239,456997512,1500,building, , school,0.0,1100,2.247342400031812,48.885596700427406,"15,0"
16240,456997512,1500,building, , school,0.0,1100,2.247324300276262,48.88560770003539,"15,0"
16241,456997512,1500,building, , school,0.0,1100,2.247316600280954,48.88561010032594,"15,0"
16242,456997512,1500,building, , school,0.0,1100,2.247309699782875,48.88561079999847,"15,0"
16243,456997512,1500,building, , school,0.0,1100,2.247301499764433,48.88561060034897,"15,0"
16244,456997512,1500,building, , school,0.0,1100,2.247293500294859,48.885608100233696,"15,0"
16245,456997512,1500,building, , school,0.0,1100,2.247282399962842,48.88560229960649,"15,0"
16246,456997512,1500,building, , school,0.0,1100,2.247274100119682,48.88559620040439,"15,0"
16247,456997512,1500,building, , school,0.0,1100,2.24724199971854,48.885616400076856,"15,0"
16248,456997512,1500,building, , school,0.0,1100,2.247208300322825,48.88561599987855,"15,0"
16249,456997512,1500,building, , school,0.0,1100,2.247207900124522,48.8856385000168,"15,0"
16250,456997512,1500,building, , school,0.0,1100,2.247143600396896,48.885638199643275,"15,0"
16251,456997512,1500,building, , school,0.0,1100,2.24712420022172,48.885638099818486,"15,0"
16252,456997512,1500,building, , school,0.0,1100,2.247092300369388,48.885637999993776,"15,0"
16253,456997512,1500,building, , school,0.0,1100,2.247072900194212,48.885637900169,"15,0"
16254,456997512,1500,building, , school,0.0,1100,2.247008300093,48.8856374999707,"15,0"
16255,456997512,1500,building, , school,0.0,1100,2.247008399917775,48.885615099657166,"15,0"
16256,456997512,1500,building, , school,0.0,1100,2.246973699576643,48.885615800229054,"15,0"
16257,456997512,1500,building, , school,0.0,1100,2.246941799724311,48.88559370028906,"15,0"
16258,456997512,1500,building, , school,0.0,1100,2.246928200176342,48.88560319982787,"15,0"
16259,456997512,1500,building, , school,0.0,1100,2.246918500088782,48.88560639961571,"15,0"
16260,456997512,1500,building, , school,0.0,1100,2.246907299931991,48.88560870008149,"15,0"
16261,456997512,1500,building, , school,0.0,1100,2.246896699623051,48.885607000362825,"15,0"
16262,456997512,1500,building, , school,0.0,1100,2.246888600328703,48.88560419987397,"15,0"
16263,456997512,1500,building, , school,0.0,1100,2.246878500042783,48.885597800298285,"15,0"
16264,456997512,1500,building, , school,0.0,1100,2.246873399987464,48.885593899938605,"15,0"
16265,456997512,1500,building, , school,0.0,1100,2.246806399595698,48.88563570042726,"15,0"
16266,456997512,1500,building, , school,0.0,1100,2.246805500273695,48.885651700265775,"15,0"
16267,456997512,1500,building, , school,0.0,1100,2.246782299563506,48.88565189991528,"15,0"
16268,456997512,1500,building, , school,0.0,1100,2.246782199738789,48.88570100020104,"15,0"
16269,456997512,1500,building, , school,0.0,1100,2.246806100121489,48.885701100025805,"15,0"
16270,456997512,1500,building, , school,0.0,1100,2.246805899572678,48.88571659984127,"15,0"
16271,456997512,1500,building, , school,0.0,1100,2.246785100052364,48.88571680039007,"15,0"
16272,456997512,1500,building, , school,0.0,1100,2.246784900402872,48.88573009956451,"15,0"
16273,456997512,1500,building, , school,0.0,1100,2.246867100236557,48.88572999973974,"15,0"
16274,456997512,1500,building, , school,0.0,1100,2.246866700038197,48.88575580038992,"15,0"
16275,456997512,1500,building, , school,0.0,1100,2.246786199923236,48.8857565998872,"15,0"
16276,456997512,1500,building, , school,0.0,1100,2.246786000273744,48.88577030015927,"15,0"
16277,456997512,1500,building, , school,0.0,1100,2.246687500228006,48.88577170040372,"15,0"
16278,456997512,1500,building, , school,0.0,1100,2.246686900380212,48.885862799928304,"15,0"
16279,456997513,1500,building, , ,0.0,1101,2.229291699852126,48.88708469979912,"2,1"
16280,456997513,1500,building, , ,0.0,1101,2.229317799976514,48.887251499756985,"2,2"
16281,456997513,1500,building, , ,0.0,1101,2.229777500131547,48.887282899586175,"2,2"
16282,456997513,1500,building, , ,0.0,1101,2.229885200241824,48.88722750044883,"3,1"
16283,456997513,1500,building, , ,0.0,1101,2.230035100139787,48.88717139984027,"3,1"
16284,456997513,1500,building, , ,0.0,1101,2.23002259956337,48.88715659969739,"3,1"
16285,456997513,1500,building, , ,0.0,1101,2.230083499853663,48.88712660011254,"3,1"
16286,456997513,1500,building, , ,0.0,1101,2.229862700103581,48.88703659955945,"2,1"
16287,456997513,1500,building, , ,0.0,1101,2.229782600186923,48.88707689997898,"2,1"
16288,456997513,1500,building, , ,0.0,1101,2.229816599956166,48.8870928998175,"2,1"
16289,456997513,1500,building, , ,0.0,1101,2.229676699620029,48.887166899632746,"2,1"
16290,456997513,1500,building, , ,0.0,1101,2.229698699735252,48.88718700037981,"2,1"
16291,456997513,1500,building, , ,0.0,1101,2.229679500108887,48.8871942003521,"2,1"
16292,456997513,1500,building, , ,0.0,1101,2.229376100326817,48.88707890007123,"2,1"
16293,456997513,1500,building, , ,0.0,1101,2.229291699852126,48.88708469979912,"2,1"
16294,456997514,1500,building, , ,0.0,1102,2.247274100119682,48.88559620040439,"15,0"
16295,456997514,1500,building, , ,0.0,1102,2.247282399962842,48.88560229960649,"15,0"
16296,456997514,1500,building, , ,0.0,1102,2.247293500294859,48.885608100233696,"15,0"
